size	encoders	mean_jsd	similarity	mean_jsd_weighted	similarity_weighted	accuracy	n_correct	kappa
4	gemma,haiku,ministral,rinna_jp_3_6b	0.1588075754705392	0.7708890984130533	0.08867909952809817	0.872063102880314	0.7222222222222222	39	0.6528075439348477
9	gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,ministral,opus,qwen,rinna_bilingual_4b,rinna_jp_3_6b_jp	0.1588102108604295	0.7708852963491277	0.09596595528709127	0.8615503922131414	0.7222222222222222	39	0.651462994836489
7	gemma,gemma_intro_v7_primed,ministral,opus,qwen,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.15882697751890762	0.7708611071740891	0.09421586719840716	0.8640752356198048	0.7037037037037037	38	0.630453378956373
10	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b,rinna_jp_3_6b	0.15883380101797862	0.7708512629458179	0.09305021626905613	0.8657569144349871	0.7592592592592593	41	0.6966292134831461
5	gemma,gemma_intro_v7_primed,gpt_oss_20b,qwen,rinna_bilingual_4b	0.15883446736581497	0.7708503016090988	0.09687986157358566	0.8602319041457787	0.6851851851851852	37	0.6086956521739131
10	bol,gemma,gemma_intro_v7_primed,granite,haiku,ministral,opus,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.1588345608085957	0.7708501667996625	0.10621730280570067	0.8467608239856143	0.7962962962962963	43	0.7430795847750866
7	bol,gemma,gemma_intro_v7_primed,granite,ministral,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.15884367032138655	0.7708370245507342	0.10560261351475461	0.8476476331773497	0.7962962962962963	43	0.7433016421780467
8	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,rinna_bilingual_4b,rinna_bilingual_4b_jp	0.1588813032097544	0.7707827317693116	0.09873064841566215	0.8575617831469724	0.7592592592592593	41	0.697934595524957
7	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,rinna_bilingual_4b,rinna_jp_3_6b	0.15888410164691275	0.7707786944779009	0.10557294324169683	0.8476904383331519	0.7962962962962963	43	0.7436340094950367
11	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b,rinna_jp_3_6b	0.1588856329155211	0.7707764853242735	0.09829023952521086	0.8581971588691899	0.7962962962962963	43	0.7430795847750865
4	gemma_intro_v7_primed,haiku,ministral,rinna_bilingual_4b	0.15889362958859832	0.7707649485636814	0.09498864677056384	0.8629603503633541	0.7222222222222222	39	0.6516129032258065
7	bol,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,qwen	0.15891309672413725	0.770736863423779	0.10293192936768311	0.8515006159521106	0.7592592592592593	41	0.6942508710801394
5	gemma,gemma_intro_v7_primed,ministral,qwen,rinna_jp_3_6b	0.15891719246742098	0.7707309545152548	0.09134185547617348	0.8682215580789281	0.6851851851851852	37	0.6095278604849
4	gemma_intro_v7_primed,haiku,ministral,rinna_jp_3_6b	0.15893363605282287	0.7707072314361411	0.09061409921045943	0.8692714884344497	0.7407407407407407	40	0.6741379310344828
7	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,ministral,qwen,rinna_bilingual_4b	0.15895381396762887	0.770678120858515	0.09607017119519196	0.8614000404393428	0.7037037037037037	38	0.629661380197171
9	bol,gemma,gemma_intro_v7_primed,granite,ministral,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.1589619219855463	0.7706664234612741	0.10150736030411013	0.8535558346755311	0.8148148148148148	44	0.7659297789336801
10	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,opus,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.15897070352727044	0.7706537543745773	0.0950693230353099	0.8628439591162875	0.7592592592592593	41	0.6966292134831461
8	gemma,gemma_intro_v7_primed,haiku,ministral,opus,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.15897391251232354	0.7706491247877549	0.0947352597318185	0.8633259105875776	0.7037037037037037	38	0.6290253327608416
6	bol,gemma_intro_v7_primed,gpt_oss_20b,haiku,opus,rinna_bilingual_4b_jp	0.1589760780439376	0.7706460005860344	0.11015927266099224	0.8410737636240513	0.6851851851851852	37	0.6012163336229366
11	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.1589852748890122	0.7706327323432535	0.09933404323495831	0.8566912684334758	0.8148148148148148	44	0.7659297789336801
10	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,ministral,opus,qwen,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.1589881504196285	0.7706285838294934	0.09908202940405021	0.8570548475375623	0.7592592592592593	41	0.6955767562879445
8	gemma,gemma_intro_v7_primed,granite,haiku,opus,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.15900644075354856	0.7706021964554507	0.09906151087928626	0.8570844495114855	0.7222222222222222	39	0.651462994836489
4	gpt_oss_20b,granite,haiku,opus	0.15900850827099922	0.7705992136582778	0.09886949679066842	0.8573614672849154	0.6296296296296297	34	0.5246478873239436
6	bol,gemma_intro_v7_primed,granite,haiku,ministral,rinna_jp_3_6b	0.1590209742568725	0.7705812290422785	0.10264078907499842	0.8519206426085697	0.7777777777777778	42	0.7177700348432056
5	bol,gemma,gpt_oss_20b,haiku,qwen	0.1590333730613081	0.7705633413486064	0.10611222253541013	0.8469124227704576	0.7222222222222222	39	0.6473661297344362
10	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,ministral,opus,qwen,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.15904183186401646	0.7705511378758871	0.10054937218988307	0.854937919377157	0.7962962962962963	43	0.7428571428571429
6	bol,gemma_intro_v7_primed,gpt_oss_20b,ministral,opus,rinna_bilingual_4b	0.1590586278856632	0.7705269063387508	0.10499009821538577	0.8485313059622177	0.7407407407407407	40	0.6698689956331877
7	bol,gemma,granite,haiku,opus,qwen,rinna_bilingual_4b	0.15907105949433276	0.7705089713185729	0.10546645715725612	0.8478440652790983	0.7222222222222222	39	0.6470588235294118
8	gemma,gemma_intro_v7_primed,haiku,ministral,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.15907147738156802	0.7705083684347309	0.09376997642097956	0.8647185200331777	0.7037037037037037	38	0.6290253327608416
8	gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.15909129898702634	0.7704797719028338	0.10013748785364583	0.8555321428664664	0.7037037037037037	38	0.6290253327608416
8	bol,gemma,gemma_intro_v7_primed,granite,opus,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.15909693206792191	0.7704716450849607	0.1086246749769231	0.8432877200926175	0.7777777777777778	42	0.7206896551724138
7	gemma,gemma_intro_v7_primed,haiku,opus,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.15911682671575922	0.7704429431751856	0.09746267958752601	0.8593910754873262	0.7037037037037037	38	0.6290253327608416
5	gemma,gemma_intro_v7_primed,haiku,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.15912076690864463	0.7704372586784497	0.10867969670320597	0.843208340520968	0.6851851851851852	37	0.6081946222791292
9	bol,gemma,gemma_intro_v7_primed,haiku,ministral,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.15912766937215872	0.770427300528568	0.10011254232859199	0.8555681316517539	0.7592592592592593	41	0.6962353959324967
4	gemma,gpt_oss_20b,granite,qwen	0.15914261037881663	0.7704057452123567	0.09700019512303992	0.8600582995307284	0.7407407407407407	40	0.6741379310344828
10	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.1591545979171587	0.7703884508502382	0.09405527661651886	0.8643069188559085	0.7592592592592593	41	0.6966292134831461
11	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,opus,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.15915470169502932	0.7703883011304189	0.10053956197030701	0.8549520725322894	0.8148148148148148	44	0.7659297789336801
5	gemma_intro_v7_primed,gpt_oss_20b,ministral,opus,rinna_bilingual_4b_jp	0.1591637620304478	0.7703752298294418	0.09790297295768177	0.8587558664256663	0.7407407407407407	40	0.6738567730802416
8	bol,gemma,gemma_intro_v7_primed,haiku,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.15916698351073816	0.7703705822158027	0.10285541173453623	0.851611007561992	0.7592592592592593	41	0.6955767562879445
6	bol,gemma,granite,haiku,ministral,rinna_bilingual_4b	0.15917253077513907	0.770362579204961	0.10733193499385975	0.8451527496553419	0.7777777777777778	42	0.718627876682588
6	bol,gemma_intro_v7_primed,gpt_oss_20b,ministral,opus,rinna_jp_3_6b	0.15918769909573294	0.7703406959440615	0.10116931289859851	0.854043533991048	0.7592592592592593	41	0.6939843068875327
10	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,ministral,opus,qwen,rinna_bilingual_4b,rinna_jp_3_6b_jp	0.1592291372195023	0.7702809133683958	0.10356173934516882	0.8505919922208895	0.7962962962962963	43	0.7428571428571429
10	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,ministral,opus,qwen,rinna_bilingual_4b,rinna_jp_3_6b_jp	0.15924474539567715	0.770258395530031	0.10201875467866532	0.8528180485474218	0.7592592592592593	41	0.6955767562879445
5	bol,gemma,gemma_intro_v7_primed,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.15924480632593255	0.7702583076262537	0.11104910780563589	0.8397900028736652	0.6851851851851852	37	0.6075245831551945
4	gemma_intro_v7_primed,opus,qwen,rinna_jp_3_6b_jp	0.15924596963529467	0.7702566293256059	0.10152373147772652	0.8535322160645412	0.7592592592592593	41	0.6967602591792657
7	bol,gemma_intro_v7_primed,granite,haiku,opus,qwen,rinna_jp_3_6b	0.15925197711849678	0.770247962359382	0.1018265701221225	0.8530953122540816	0.7222222222222222	39	0.646288209606987
7	bol,gemma,granite,haiku,opus,qwen,rinna_bilingual_4b_jp	0.15925687189059923	0.7702409006959435	0.10812096807070609	0.8440144155482784	0.7592592592592593	41	0.6947826086956522
7	gemma,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b	0.15927879447017085	0.770209273099112	0.09407070593563666	0.864284659053733	0.7592592592592593	41	0.6953125
9	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,opus,qwen,rinna_bilingual_4b,rinna_jp_3_6b	0.15927933272633246	0.770208496559617	0.10170089745130859	0.8532766195930401	0.8148148148148148	44	0.7659297789336801
5	bol,gemma_intro_v7_primed,gpt_oss_20b,opus,rinna_bilingual_4b_jp	0.15928740196000127	0.7701968551162193	0.11457943571961014	0.8346968162994627	0.7037037037037037	38	0.6253252385082393
7	gemma,granite,haiku,ministral,opus,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.15928924061275304	0.7701942025010123	0.09383250047921722	0.864628316884422	0.7592592592592593	41	0.6967602591792657
6	gemma_intro_v7_primed,granite,haiku,opus,rinna_bilingual_4b,rinna_jp_3_6b_jp	0.1592904206790321	0.7701925000252436	0.10262967957342377	0.8519366702313982	0.7592592592592593	41	0.6953125
5	bol,gemma,gpt_oss_20b,granite,qwen	0.15930090927939453	0.7701773681735149	0.11080807369218965	0.8401377415938192	0.7592592592592593	41	0.6942508710801394
5	gemma,gpt_oss_20b,haiku,ministral,qwen	0.1593062768123662	0.7701696244603148	0.09157422225899486	0.8678863236736843	0.7037037037037037	38	0.6301369863013699
3	gemma,haiku,rinna_jp_3_6b	0.15930841486056393	0.7701665399087827	0.09373132189709256	0.8647742867230974	0.7037037037037037	38	0.630453378956373
8	bol,gemma,gemma_intro_v7_primed,granite,haiku,qwen,rinna_bilingual_4b,rinna_jp_3_6b_jp	0.15932472275725948	0.7701430125870927	0.10846232151385544	0.8435219466286564	0.7962962962962963	43	0.7430795847750865
7	bol,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,rinna_jp_3_6b_jp	0.15933537392604966	0.7701276461986994	0.10743947507842316	0.8449976021086455	0.7777777777777778	42	0.717892903787549
8	gemma,gemma_intro_v7_primed,granite,ministral,opus,qwen,rinna_bilingual_4b,rinna_jp_3_6b	0.15935126090418733	0.7701047261341256	0.09392216105341658	0.8644989640186613	0.7962962962962963	43	0.7430795847750865
7	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,ministral,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.15935685699788443	0.7700966526775004	0.09571293687241035	0.8619154206252552	0.7222222222222222	39	0.6517626827171108
8	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,ministral,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.15935856999608433	0.7700941813434924	0.10758627600352023	0.8447858131420101	0.7222222222222222	39	0.6523605150214593
9	bol,gemma,gemma_intro_v7_primed,granite,ministral,opus,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.15935975614568199	0.7700924700913501	0.1029979414432646	0.8514053806580303	0.8148148148148148	44	0.7659297789336801
5	gemma_intro_v7_primed,gpt_oss_20b,haiku,ministral,qwen	0.15937069071273163	0.7700766948456933	0.09338846294622181	0.8652689276312431	0.7222222222222222	39	0.6516129032258065
2	gemma,granite	0.15937178394266438	0.7700751176482907	0.1387258393824926	0.799860919479719	0.6666666666666666	36	0.5779418150238819
7	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.15937954604305915	0.7700639193045443	0.10818535308202962	0.8439215276117343	0.7777777777777778	42	0.7209302325581396
8	bol,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,opus,qwen,rinna_jp_3_6b_jp	0.15939134860543558	0.7700468918063341	0.10614474189809439	0.8468655072471802	0.7407407407407407	40	0.6695804195804196
5	gemma,gpt_oss_20b,haiku,ministral,rinna_jp_3_6b_jp	0.15941057965040753	0.7700191472731219	0.09585723419877602	0.8617072435880939	0.7222222222222222	39	0.6528075439348477
9	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,opus,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.15941808140146435	0.7700083245340743	0.10295353020633624	0.8514694525293066	0.7222222222222222	39	0.651462994836489
7	gemma,gemma_intro_v7_primed,granite,opus,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.15945409396321691	0.7699563693898241	0.10170876264231984	0.8532652725209725	0.7777777777777778	42	0.7203280103582218
5	gemma,gpt_oss_20b,granite,haiku,rinna_bilingual_4b_jp	0.15947458246638013	0.7699268107279154	0.10327594186474558	0.8510043108285947	0.7407407407407407	40	0.6744186046511628
9	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.15947532507519957	0.7699257393698542	0.10323505972911236	0.8510632912829337	0.8148148148148148	44	0.7659297789336801
5	bol,gemma_intro_v7_primed,haiku,ministral,rinna_jp_3_6b_jp	0.15950824347642026	0.7698782481556592	0.111191330996506	0.8395848181814975	0.6851851851851852	37	0.6036269430051813
7	bol,gemma,granite,haiku,opus,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.15951048008914107	0.7698750214055785	0.10605088107544948	0.8470009197905438	0.7592592592592593	41	0.6951801997394702
7	gemma_intro_v7_primed,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b	0.15952521090736274	0.7698537693271819	0.09496567981686489	0.8629934846735599	0.7222222222222222	39	0.6484375
5	gemma,gemma_intro_v7_primed,gpt_oss_20b,qwen,rinna_jp_3_6b	0.15953465014620494	0.7698401513841144	0.0928554754309193	0.8660378660764257	0.6851851851851852	37	0.6095278604849
8	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,opus,qwen,rinna_bilingual_4b,rinna_jp_3_6b	0.15953871648716464	0.7698342848941773	0.09549109392452376	0.8622354723460274	0.7962962962962963	43	0.7430795847750865
11	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp	0.15955468043936297	0.7698112537795078	0.10252489402692186	0.8520878438196933	0.8148148148148148	44	0.7659297789336801
7	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,ministral,qwen,rinna_jp_3_6b	0.1595589319382785	0.769805120163106	0.09327252698160446	0.8654361878724572	0.7037037037037037	38	0.6285468615649183
9	bol,gemma,gemma_intro_v7_primed,granite,haiku,opus,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.15956299403686014	0.7697992597936266	0.10577818674957173	0.8473943345421662	0.7962962962962963	43	0.7430795847750865
7	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,ministral,rinna_bilingual_4b,rinna_jp_3_6b_jp	0.1595651272042397	0.7697961822836268	0.10037843734963219	0.8551845262235022	0.7407407407407407	40	0.6745587602238485
7	gemma,granite,haiku,ministral,opus,qwen,rinna_jp_3_6b	0.1595667063758332	0.7697939040206001	0.09161033276632402	0.8678342272238366	0.7592592592592593	41	0.6953125
9	bol,gemma,gemma_intro_v7_primed,haiku,ministral,opus,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.15957004943971415	0.7697890809989176	0.10149852103220576	0.8535685870492726	0.7592592592592593	41	0.6955767562879445
6	bol,gemma_intro_v7_primed,granite,opus,qwen,rinna_jp_3_6b_jp	0.15957189107963277	0.76978642407414	0.11150477135922489	0.8391326193245885	0.7592592592592593	41	0.6943839791031781
7	bol,gemma,gemma_intro_v7_primed,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.1595929078879644	0.7697561032289846	0.11159392965725069	0.8390039910901725	0.7222222222222222	39	0.6531049250535332
11	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,opus,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.15959655800761266	0.7697508372194695	0.10219222643164033	0.8525677817096704	0.7962962962962963	43	0.7430795847750866
10	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp	0.1596046418341612	0.7697391747229965	0.09717638536700207	0.8598041107395112	0.7592592592592593	41	0.6966292134831461
6	gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.15960517346550668	0.7697384077410907	0.10474421746407073	0.84888603690279	0.7037037037037037	38	0.6299785867237688
7	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,ministral,qwen,rinna_bilingual_4b	0.15961233450601106	0.7697280765434674	0.10437749047701941	0.8494151121083691	0.6666666666666666	36	0.5853242320819113
9	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,ministral,opus,qwen,rinna_bilingual_4b,rinna_jp_3_6b_jp	0.15962237202992263	0.7697135954574974	0.09789498773764509	0.8587673866630136	0.7407407407407407	40	0.6745587602238485
6	bol,gemma,granite,haiku,ministral,rinna_bilingual_4b_jp	0.15963119342663495	0.7697008688722069	0.11086396598388469	0.8400571060617668	0.7777777777777778	42	0.718627876682588
6	bol,gemma,gpt_oss_20b,granite,haiku,rinna_jp_3_6b	0.15963897961774956	0.7696896357728984	0.10509610501814073	0.8483783704735827	0.7407407407407407	40	0.6731517509727626
9	bol,gemma,gemma_intro_v7_primed,granite,haiku,ministral,qwen,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.15964114127639772	0.7696865171586866	0.10197502672255399	0.8528811346528519	0.7962962962962963	43	0.7430795847750865
6	bol,gemma,haiku,opus,qwen,rinna_jp_3_6b_jp	0.1596474475253198	0.76967741916464	0.1082081179489632	0.8438886848511027	0.7407407407407407	40	0.6705882352941177
9	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,ministral,opus,qwen,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.1596518996914939	0.7696709960465795	0.09506856752772905	0.8628450490833277	0.7592592592592593	41	0.6971527178602244
6	gemma,gpt_oss_20b,haiku,opus,qwen,rinna_jp_3_6b_jp	0.1596522773605654	0.769670451185283	0.09729392103932213	0.8596345426079276	0.7222222222222222	39	0.6498054474708171
7	gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,ministral,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.15965847681698073	0.7696615072602564	0.10024695472224929	0.8553742155579905	0.7037037037037037	38	0.6304533789563729
9	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.15967063873721357	0.7696439613182487	0.10676361932396697	0.8459726558539558	0.7222222222222222	39	0.6502590673575129
7	bol,gemma,haiku,ministral,opus,qwen,rinna_jp_3_6b_jp	0.1596712171247752	0.7696431268813819	0.10412341505745354	0.8497816654561885	0.7592592592592593	41	0.6931818181818181
6	bol,gemma,gemma_intro_v7_primed,haiku,rinna_bilingual_4b,rinna_jp_3_6b	0.1596725172011714	0.7696412512676123	0.10639014294418905	0.8465114683749505	0.7592592592592593	41	0.6968911917098446
7	gemma,gemma_intro_v7_primed,haiku,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp	0.15969042356747798	0.7696154178417415	0.10045768650840009	0.855070193855153	0.7037037037037037	38	0.6290253327608416
9	gemma,gemma_intro_v7_primed,granite,haiku,ministral,opus,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.15969328501877134	0.7696112896401508	0.09641403814452128	0.8609039452968198	0.7592592592592593	41	0.6966292134831461
